Fold 3, Epoch 1, Train Loss: 338.7834, Val Loss: 7.6926, Val MAE: 8.5095, LR: 0.001000
Fold 3, Epoch 63, Train Loss: 17.2472, Val Loss: 6.1697, Val MAE: 6.4414, LR: 0.001000
Fold 3, Epoch 64, Train Loss: 15.4283, Val Loss: 3.7338, Val MAE: 4.1373, LR: 0.001000
Fold 3, Epoch 65, Train Loss: 15.9798, Val Loss: 4.4251, Val MAE: 4.7403, LR: 0.001000
Fold 3, Epoch 66, Train Loss: 14.6673, Val Loss: 4.0702, Val MAE: 4.4764, LR: 0.001000
Fold 3, Epoch 67, Train Loss: 15.3080, Val Loss: 7.1425, Val MAE: 7.2711, LR: 0.001000
Fold 3, Epoch 68, Train Loss: 15.0438, Val Loss: 4.6331, Val MAE: 4.9815, LR: 0.001000
Fold 3, Epoch 69, Train Loss: 14.5487, Val Loss: 4.4325, Val MAE: 4.8349, LR: 0.001000
Fold 3, Epoch 70, Train Loss: 14.7235, Val Loss: 4.0325, Val MAE: 4.4515, LR: 0.001000
Fold 3, Epoch 71, Train Loss: 14.4217, Val Loss: 5.3416, Val MAE: 5.3139, LR: 0.001000
Fold 3, Epoch 72, Train Loss: 16.7575, Val Loss: 8.3739, Val MAE: 8.7251, LR: 0.001000
Fold 3, Epoch 73, Train Loss: 16.4235, Val Loss: 4.2688, Val MAE: 4.5630, LR: 0.001000
Fold 3, Epoch 74, Train Loss: 15.3130, Val Loss: 4.7655, Val MAE: 5.0348, LR: 0.001000
Fold 3, Epoch 75, Train Loss: 14.5181, Val Loss: 6.8454, Val MAE: 6.8415, LR: 0.001000
Fold 3, Epoch 76, Train Loss: 14.7454, Val Loss: 4.0188, Val MAE: 4.3869, LR: 0.001000
Fold 3, Epoch 77, Train Loss: 14.8567, Val Loss: 6.8333, Val MAE: 7.1862, LR: 0.001000
Fold 3, Epoch 78, Train Loss: 15.0511, Val Loss: 4.6301, Val MAE: 5.1548, LR: 0.001000
Fold 3, Epoch 79, Train Loss: 15.0004, Val Loss: 6.7081, Val MAE: 6.7922, LR: 0.001000
Fold 3, Epoch 80, Train Loss: 14.2480, Val Loss: 4.6363, Val MAE: 4.9904, LR: 0.001000
Fold 3, Epoch 81, Train Loss: 14.3910, Val Loss: 4.8344, Val MAE: 5.1181, LR: 0.001000
Fold 3, Epoch 82, Train Loss: 13.5997, Val Loss: 3.4025, Val MAE: 3.7908, LR: 0.001000
Fold 3, Epoch 83, Train Loss: 12.9983, Val Loss: 3.0239, Val MAE: 3.5686, LR: 0.001000
Fold 3, Epoch 84, Train Loss: 12.3610, Val Loss: 4.9508, Val MAE: 4.7069, LR: 0.001000
Fold 3, Epoch 85, Train Loss: 16.7002, Val Loss: 3.6426, Val MAE: 3.8818, LR: 0.001000
Fold 3, Epoch 86, Train Loss: 15.1463, Val Loss: 10.5855, Val MAE: 10.6154, LR: 0.001000
Fold 3, Epoch 87, Train Loss: 17.1649, Val Loss: 5.1280, Val MAE: 6.0473, LR: 0.001000
Fold 3, Epoch 88, Train Loss: 16.8713, Val Loss: 6.0409, Val MAE: 6.3262, LR: 0.001000
Fold 3, Epoch 89, Train Loss: 13.9963, Val Loss: 4.3268, Val MAE: 4.9443, LR: 0.001000
Fold 3, Epoch 90, Train Loss: 14.4658, Val Loss: 6.7330, Val MAE: 7.2399, LR: 0.001000
Fold 3, Epoch 91, Train Loss: 14.7244, Val Loss: 5.5963, Val MAE: 5.9563, LR: 0.001000
Fold 3, Epoch 92, Train Loss: 13.3167, Val Loss: 5.4823, Val MAE: 5.6472, LR: 0.001000
Fold 3, Epoch 93, Train Loss: 13.8251, Val Loss: 7.8467, Val MAE: 7.6936, LR: 0.001000
Fold 3, Epoch 94, Train Loss: 14.8649, Val Loss: 4.0608, Val MAE: 4.7248, LR: 0.001000
Fold 3, Epoch 95, Train Loss: 14.4265, Val Loss: 7.4212, Val MAE: 7.3616, LR: 0.001000
Fold 3, Epoch 96, Train Loss: 13.0807, Val Loss: 3.2459, Val MAE: 3.5291, LR: 0.001000
Fold 3, Epoch 97, Train Loss: 13.6969, Val Loss: 5.8919, Val MAE: 6.3416, LR: 0.001000
Fold 3, Epoch 98, Train Loss: 14.3048, Val Loss: 5.3159, Val MAE: 5.0044, LR: 0.001000
Fold 3, Epoch 99, Train Loss: 15.3291, Val Loss: 6.1460, Val MAE: 6.5547, LR: 0.001000
Fold 3, Epoch 100, Train Loss: 13.3605, Val Loss: 4.0216, Val MAE: 4.5107, LR: 0.001000
Fold 3, Epoch 101, Train Loss: 12.1800, Val Loss: 5.1229, Val MAE: 5.2562, LR: 0.001000
Fold 3, Epoch 102, Train Loss: 12.3529, Val Loss: 3.5657, Val MAE: 3.9705, LR: 0.001000
Fold 3, Epoch 103, Train Loss: 12.8518, Val Loss: 4.0659, Val MAE: 4.2725, LR: 0.001000
Fold 3, Epoch 104, Train Loss: 12.4939, Val Loss: 4.7596, Val MAE: 4.9908, LR: 0.001000
Fold 3, Epoch 105, Train Loss: 12.9244, Val Loss: 2.9948, Val MAE: 3.2308, LR: 0.001000
Fold 3, Epoch 106, Train Loss: 13.8628, Val Loss: 3.5302, Val MAE: 3.8467, LR: 0.001000
Fold 3, Epoch 107, Train Loss: 12.0593, Val Loss: 5.5977, Val MAE: 5.6748, LR: 0.001000
Fold 3, Epoch 108, Train Loss: 13.0273, Val Loss: 6.1645, Val MAE: 6.2143, LR: 0.001000
Fold 3, Epoch 109, Train Loss: 13.1476, Val Loss: 4.4814, Val MAE: 4.7762, LR: 0.001000
Fold 3, Epoch 110, Train Loss: 12.6332, Val Loss: 4.4808, Val MAE: 4.6490, LR: 0.001000
Fold 3, Epoch 111, Train Loss: 12.8127, Val Loss: 3.8468, Val MAE: 4.0939, LR: 0.001000
Fold 3, Epoch 112, Train Loss: 14.6641, Val Loss: 3.0929, Val MAE: 3.3916, LR: 0.001000
Fold 3, Epoch 113, Train Loss: 12.2589, Val Loss: 3.1417, Val MAE: 3.3265, LR: 0.001000
Fold 3, Epoch 114, Train Loss: 13.4665, Val Loss: 3.0136, Val MAE: 3.3466, LR: 0.001000
Fold 3, Epoch 115, Train Loss: 11.5921, Val Loss: 3.3036, Val MAE: 3.9698, LR: 0.001000
Fold 3, Epoch 116, Train Loss: 13.4041, Val Loss: 4.0961, Val MAE: 4.4624, LR: 0.001000
Fold 3, Epoch 117, Train Loss: 11.4146, Val Loss: 3.0350, Val MAE: 3.3775, LR: 0.001000
Fold 3, Epoch 118, Train Loss: 12.6103, Val Loss: 3.5443, Val MAE: 3.6415, LR: 0.001000
Fold 3, Epoch 119, Train Loss: 13.0617, Val Loss: 6.9944, Val MAE: 7.0813, LR: 0.001000
Fold 3, Epoch 120, Train Loss: 12.8139, Val Loss: 3.8710, Val MAE: 3.9889, LR: 0.001000
Fold 3, Epoch 121, Train Loss: 13.4483, Val Loss: 3.2518, Val MAE: 3.4933, LR: 0.001000
Fold 3, Epoch 122, Train Loss: 12.8529, Val Loss: 3.4762, Val MAE: 3.8307, LR: 0.001000
Fold 3, Epoch 123, Train Loss: 10.8361, Val Loss: 4.4199, Val MAE: 4.7189, LR: 0.001000
Fold 3, Epoch 124, Train Loss: 11.1323, Val Loss: 3.3999, Val MAE: 3.9463, LR: 0.001000
Fold 3, Epoch 125, Train Loss: 11.8238, Val Loss: 3.2004, Val MAE: 3.4982, LR: 0.001000
Fold 3, Epoch 126, Train Loss: 11.4376, Val Loss: 3.3950, Val MAE: 3.5055, LR: 0.001000
Fold 3, Epoch 127, Train Loss: 11.8348, Val Loss: 2.8569, Val MAE: 3.1353, LR: 0.001000
Fold 3, Epoch 128, Train Loss: 12.0590, Val Loss: 3.8579, Val MAE: 4.0859, LR: 0.001000
Fold 3, Epoch 129, Train Loss: 14.0626, Val Loss: 2.9228, Val MAE: 3.1272, LR: 0.001000
Fold 3, Epoch 130, Train Loss: 12.4311, Val Loss: 2.7958, Val MAE: 2.9406, LR: 0.001000
Fold 3, Epoch 131, Train Loss: 12.6543, Val Loss: 3.1797, Val MAE: 3.3924, LR: 0.001000
Fold 3, Epoch 132, Train Loss: 14.0899, Val Loss: 6.0955, Val MAE: 5.9132, LR: 0.001000
Fold 3, Epoch 133, Train Loss: 15.1902, Val Loss: 4.6777, Val MAE: 5.3752, LR: 0.001000
Fold 3, Epoch 134, Train Loss: 13.6660, Val Loss: 7.6692, Val MAE: 7.3877, LR: 0.001000
Fold 3, Epoch 135, Train Loss: 14.6494, Val Loss: 3.0848, Val MAE: 3.6555, LR: 0.001000
Fold 3, Epoch 136, Train Loss: 13.3159, Val Loss: 4.7625, Val MAE: 4.8826, LR: 0.001000
Fold 3, Epoch 137, Train Loss: 12.4436, Val Loss: 3.3130, Val MAE: 3.6921, LR: 0.001000
Fold 3, Epoch 138, Train Loss: 11.1846, Val Loss: 3.6481, Val MAE: 3.9630, LR: 0.001000
Fold 3, Epoch 139, Train Loss: 11.8597, Val Loss: 3.6602, Val MAE: 3.9792, LR: 0.001000
Fold 3, Epoch 140, Train Loss: 11.9714, Val Loss: 4.0021, Val MAE: 4.3415, LR: 0.001000
Fold 3, Epoch 141, Train Loss: 13.3310, Val Loss: 3.2406, Val MAE: 3.5584, LR: 0.001000
Fold 3, Epoch 142, Train Loss: 11.5688, Val Loss: 8.3143, Val MAE: 8.5496, LR: 0.001000
Fold 3, Epoch 143, Train Loss: 12.9775, Val Loss: 5.0277, Val MAE: 5.0777, LR: 0.001000
Fold 3, Epoch 144, Train Loss: 15.1653, Val Loss: 8.2023, Val MAE: 8.1619, LR: 0.001000
Fold 3, Epoch 145, Train Loss: 16.2787, Val Loss: 6.4704, Val MAE: 6.5652, LR: 0.001000
Fold 3, Epoch 146, Train Loss: 12.7609, Val Loss: 7.5565, Val MAE: 7.5705, LR: 0.001000
Fold 3, Epoch 147, Train Loss: 11.5728, Val Loss: 8.0097, Val MAE: 8.2651, LR: 0.001000
Fold 3, Epoch 148, Train Loss: 16.8993, Val Loss: 5.2652, Val MAE: 5.6746, LR: 0.001000
Fold 3, Epoch 149, Train Loss: 12.7265, Val Loss: 5.9776, Val MAE: 6.1371, LR: 0.001000
Fold 3, Epoch 150, Train Loss: 11.7520, Val Loss: 3.5490, Val MAE: 4.1367, LR: 0.001000
Fold 3, Epoch 151, Train Loss: 11.2133, Val Loss: 5.7895, Val MAE: 6.0085, LR: 0.001000
Fold 3, Epoch 152, Train Loss: 11.4374, Val Loss: 2.7430, Val MAE: 3.1817, LR: 0.001000
Fold 3, Epoch 153, Train Loss: 12.0372, Val Loss: 4.8966, Val MAE: 5.0954, LR: 0.001000
Fold 3, Epoch 154, Train Loss: 10.4994, Val Loss: 3.5136, Val MAE: 3.7604, LR: 0.001000
Fold 3, Epoch 155, Train Loss: 9.8430, Val Loss: 3.8893, Val MAE: 4.1507, LR: 0.001000
Fold 3, Epoch 156, Train Loss: 10.1153, Val Loss: 3.2093, Val MAE: 3.5821, LR: 0.001000
Fold 3, Epoch 157, Train Loss: 11.3490, Val Loss: 3.7120, Val MAE: 3.9196, LR: 0.001000
Fold 3, Epoch 158, Train Loss: 9.9065, Val Loss: 3.7768, Val MAE: 4.1744, LR: 0.001000
Fold 3, Epoch 159, Train Loss: 10.6574, Val Loss: 2.4702, Val MAE: 2.9079, LR: 0.001000
Fold 3, Epoch 160, Train Loss: 10.0993, Val Loss: 2.6841, Val MAE: 3.0435, LR: 0.001000
Fold 3, Epoch 161, Train Loss: 10.9176, Val Loss: 2.7979, Val MAE: 3.0338, LR: 0.001000
Fold 3, Epoch 162, Train Loss: 10.5009, Val Loss: 3.9766, Val MAE: 4.1787, LR: 0.001000
Fold 3, Epoch 163, Train Loss: 10.8109, Val Loss: 2.6930, Val MAE: 2.8605, LR: 0.001000
Fold 3, Epoch 164, Train Loss: 10.3629, Val Loss: 4.6496, Val MAE: 5.0095, LR: 0.001000
Fold 3, Epoch 165, Train Loss: 11.6199, Val Loss: 2.2995, Val MAE: 2.6067, LR: 0.001000
Fold 3, Epoch 166, Train Loss: 9.0952, Val Loss: 5.5318, Val MAE: 5.9138, LR: 0.001000
Fold 3, Epoch 167, Train Loss: 10.3717, Val Loss: 2.3071, Val MAE: 2.7317, LR: 0.001000
Fold 3, Epoch 168, Train Loss: 9.2974, Val Loss: 6.4307, Val MAE: 6.5930, LR: 0.001000
Fold 3, Epoch 169, Train Loss: 10.8713, Val Loss: 5.7625, Val MAE: 5.8127, LR: 0.001000
Fold 3, Epoch 170, Train Loss: 10.3431, Val Loss: 4.0575, Val MAE: 4.7406, LR: 0.001000
Fold 3, Epoch 171, Train Loss: 10.9813, Val Loss: 6.1715, Val MAE: 6.0932, LR: 0.001000
Fold 3, Epoch 172, Train Loss: 10.3691, Val Loss: 3.7924, Val MAE: 4.1416, LR: 0.001000
Fold 3, Epoch 173, Train Loss: 10.6188, Val Loss: 3.6707, Val MAE: 3.5136, LR: 0.001000
Fold 3, Epoch 174, Train Loss: 12.7536, Val Loss: 3.2433, Val MAE: 3.8651, LR: 0.001000
Fold 3, Epoch 175, Train Loss: 10.3218, Val Loss: 2.2430, Val MAE: 2.7722, LR: 0.001000
Fold 3, Epoch 176, Train Loss: 9.8889, Val Loss: 2.1582, Val MAE: 2.6876, LR: 0.001000
Fold 3, Epoch 177, Train Loss: 10.4777, Val Loss: 8.0078, Val MAE: 8.0829, LR: 0.001000
Fold 3, Epoch 178, Train Loss: 12.4361, Val Loss: 2.5841, Val MAE: 3.0565, LR: 0.001000
Fold 3, Epoch 179, Train Loss: 10.4739, Val Loss: 3.3435, Val MAE: 3.6956, LR: 0.001000
Fold 3, Epoch 180, Train Loss: 10.9203, Val Loss: 5.2405, Val MAE: 5.5407, LR: 0.001000
Fold 3, Epoch 181, Train Loss: 11.9786, Val Loss: 3.8155, Val MAE: 4.0327, LR: 0.001000
Fold 3, Epoch 182, Train Loss: 10.9476, Val Loss: 2.9915, Val MAE: 3.4649, LR: 0.001000
Fold 3, Epoch 183, Train Loss: 10.5901, Val Loss: 2.9115, Val MAE: 3.3521, LR: 0.001000
Fold 3, Epoch 184, Train Loss: 10.5343, Val Loss: 2.6789, Val MAE: 3.0407, LR: 0.001000
Fold 3, Epoch 185, Train Loss: 10.2757, Val Loss: 3.1472, Val MAE: 3.6522, LR: 0.001000
Fold 3, Epoch 186, Train Loss: 10.0554, Val Loss: 2.3292, Val MAE: 2.6835, LR: 0.001000
Fold 3, Epoch 187, Train Loss: 11.2261, Val Loss: 2.5504, Val MAE: 2.9489, LR: 0.001000
Fold 3, Epoch 188, Train Loss: 9.4320, Val Loss: 2.9236, Val MAE: 3.3221, LR: 0.001000
Fold 3, Epoch 189, Train Loss: 10.1509, Val Loss: 2.9173, Val MAE: 3.4619, LR: 0.001000
Fold 3, Epoch 190, Train Loss: 10.7530, Val Loss: 3.1615, Val MAE: 3.4145, LR: 0.001000
Fold 3, Epoch 191, Train Loss: 10.1427, Val Loss: 3.2005, Val MAE: 3.4577, LR: 0.001000
Fold 3, Epoch 192, Train Loss: 10.0092, Val Loss: 4.3621, Val MAE: 4.5198, LR: 0.001000
Fold 3, Epoch 193, Train Loss: 9.9089, Val Loss: 4.7924, Val MAE: 4.8158, LR: 0.001000
Fold 3, Epoch 194, Train Loss: 10.6788, Val Loss: 4.0444, Val MAE: 4.1951, LR: 0.001000
Fold 3, Epoch 195, Train Loss: 11.3007, Val Loss: 3.2484, Val MAE: 3.3719, LR: 0.001000
Fold 3, Epoch 196, Train Loss: 10.5776, Val Loss: 3.0461, Val MAE: 3.1551, LR: 0.001000
Fold 3, Epoch 197, Train Loss: 9.4361, Val Loss: 2.7658, Val MAE: 2.9583, LR: 0.001000
Fold 3, Epoch 198, Train Loss: 10.4446, Val Loss: 5.0428, Val MAE: 5.0360, LR: 0.001000
Fold 3, Epoch 199, Train Loss: 9.8913, Val Loss: 3.6697, Val MAE: 4.0979, LR: 0.001000
Fold 3, Epoch 200, Train Loss: 10.8181, Val Loss: 4.4999, Val MAE: 4.2691, LR: 0.001000
Fold 3, Epoch 201, Train Loss: 9.9234, Val Loss: 5.2369, Val MAE: 5.1703, LR: 0.001000
Fold 3, Epoch 202, Train Loss: 10.0735, Val Loss: 2.4121, Val MAE: 2.7301, LR: 0.001000
Fold 3, Epoch 203, Train Loss: 9.9364, Val Loss: 4.5244, Val MAE: 4.6848, LR: 0.001000
Fold 3, Epoch 204, Train Loss: 9.4365, Val Loss: 2.1894, Val MAE: 2.4873, LR: 0.001000
Fold 3, Epoch 205, Train Loss: 8.7198, Val Loss: 3.7207, Val MAE: 3.7485, LR: 0.001000
Fold 3, Epoch 206, Train Loss: 9.5128, Val Loss: 2.6150, Val MAE: 3.1323, LR: 0.001000
Fold 3, Epoch 207, Train Loss: 9.9668, Val Loss: 5.1864, Val MAE: 5.3137, LR: 0.001000
Fold 3, Epoch 208, Train Loss: 9.0333, Val Loss: 2.1541, Val MAE: 2.4504, LR: 0.001000
Fold 3, Epoch 209, Train Loss: 9.6377, Val Loss: 1.9806, Val MAE: 2.3856, LR: 0.001000
Fold 3, Epoch 210, Train Loss: 10.1883, Val Loss: 3.6485, Val MAE: 3.9879, LR: 0.001000
Fold 3, Epoch 211, Train Loss: 10.7061, Val Loss: 2.4393, Val MAE: 2.7198, LR: 0.001000
Fold 3, Epoch 212, Train Loss: 11.3488, Val Loss: 3.9354, Val MAE: 4.0820, LR: 0.001000
Fold 3, Epoch 213, Train Loss: 9.9868, Val Loss: 3.9087, Val MAE: 4.0032, LR: 0.001000
Fold 3, Epoch 214, Train Loss: 9.3948, Val Loss: 2.5905, Val MAE: 3.1114, LR: 0.001000
Fold 3, Epoch 215, Train Loss: 10.2346, Val Loss: 4.3354, Val MAE: 4.5155, LR: 0.001000
Fold 3, Epoch 216, Train Loss: 10.7411, Val Loss: 2.2974, Val MAE: 2.3900, LR: 0.001000
Fold 3, Epoch 217, Train Loss: 10.6155, Val Loss: 3.4631, Val MAE: 3.7847, LR: 0.001000
Fold 3, Epoch 218, Train Loss: 9.0218, Val Loss: 2.2514, Val MAE: 2.4987, LR: 0.001000
Fold 3, Epoch 219, Train Loss: 8.9785, Val Loss: 3.0589, Val MAE: 3.1997, LR: 0.001000
Fold 3, Epoch 220, Train Loss: 8.8433, Val Loss: 2.3775, Val MAE: 2.7754, LR: 0.001000
Fold 3, Epoch 221, Train Loss: 9.1928, Val Loss: 6.1078, Val MAE: 6.0726, LR: 0.001000
Fold 3, Epoch 222, Train Loss: 8.9971, Val Loss: 2.2743, Val MAE: 2.6120, LR: 0.001000
Fold 3, Epoch 223, Train Loss: 8.8639, Val Loss: 4.4074, Val MAE: 4.5034, LR: 0.001000
Fold 3, Epoch 224, Train Loss: 8.9316, Val Loss: 2.2391, Val MAE: 2.7194, LR: 0.001000
Fold 3, Epoch 225, Train Loss: 9.5749, Val Loss: 2.4960, Val MAE: 2.9419, LR: 0.001000
Fold 3, Epoch 226, Train Loss: 9.0131, Val Loss: 2.6043, Val MAE: 3.1904, LR: 0.001000
Fold 3, Epoch 227, Train Loss: 10.2673, Val Loss: 3.5316, Val MAE: 3.9348, LR: 0.001000
Fold 3, Epoch 228, Train Loss: 8.3368, Val Loss: 2.7061, Val MAE: 3.1604, LR: 0.001000
Fold 3, Epoch 229, Train Loss: 9.5322, Val Loss: 3.1778, Val MAE: 3.5749, LR: 0.001000
Fold 3, Epoch 230, Train Loss: 8.5433, Val Loss: 3.5241, Val MAE: 3.7634, LR: 0.001000
Fold 3, Epoch 231, Train Loss: 8.2551, Val Loss: 2.5234, Val MAE: 2.9240, LR: 0.001000
Fold 3, Epoch 232, Train Loss: 9.6304, Val Loss: 3.5095, Val MAE: 3.6430, LR: 0.001000
Fold 3, Epoch 233, Train Loss: 9.8490, Val Loss: 2.8702, Val MAE: 3.1223, LR: 0.001000
Fold 3, Epoch 234, Train Loss: 8.7465, Val Loss: 4.7275, Val MAE: 4.8679, LR: 0.001000
Fold 3, Epoch 235, Train Loss: 9.6299, Val Loss: 2.8470, Val MAE: 3.1711, LR: 0.001000
Fold 3, Epoch 236, Train Loss: 10.1851, Val Loss: 4.9287, Val MAE: 4.8363, LR: 0.001000
Fold 3, Epoch 237, Train Loss: 11.5398, Val Loss: 4.8471, Val MAE: 5.2521, LR: 0.001000
Fold 3, Epoch 238, Train Loss: 10.1599, Val Loss: 5.1291, Val MAE: 5.3838, LR: 0.001000
Fold 3, Epoch 239, Train Loss: 9.2515, Val Loss: 2.5354, Val MAE: 2.9181, LR: 0.001000
Fold 3, Epoch 240, Train Loss: 9.8498, Val Loss: 4.0324, Val MAE: 4.4349, LR: 0.001000
